"timestamp","on_off","damper","active_energy","co2_1","ambient_humidity","active_power","power_generated","high_pressure_1","high_pressure_2","low_pressure_1","low_pressure_2","high_pressure_3","low_pressure_3","outside_temp","outlet_temp","inlet_temp","summer_SP_temp","winter_SP_temp","ambient_temp"
"2022-06-20 21:20:00.000000000",1,29,\N,1247,44,18.75,\N,15.15,20.1,11.21,9.4,14.6,14.4,24.3,14.6,21.9,22.5,18,22.6
"2022-06-20 21:25:00.000000000",1,28,\N,1242,44,18.67,\N,12.99,20.2,12.32,9.5,14.5,14.4,24.2,15.7,22.2,22.5,18,22.7
"2022-06-20 21:30:00.000000000",1,27,775958.45,1237,44,18.71,44,12.56,20.1,12.62,9.4,14.5,14.4,23.8,15.8,22.2,22.5,18,22.7
"2022-06-20 21:35:00.000000000",1,25,\N,1227,44,18.63,\N,12.75,20.1,12.75,9.5,14.5,14.4,23.7,15.9,22.3,22.5,18,22.8
"2022-06-20 21:40:00.000000000",1,26,\N,1232,44,18.59,\N,12.81,20,12.87,9.6,14.5,14.4,23.5,16.1,22.3,22.5,18,22.8
"2022-06-20 21:45:00.000000000",1,21,775968.15,1217,45,18.67,44,12.81,20,12.93,9.6,14.5,14.4,23.5,16.3,22.5,22.5,18,22.8
"2022-06-20 21:50:00.000000000",1,23,\N,1215,45,18.67,\N,12.87,20,12.99,9.5,14.5,14.4,23.5,16.4,22.4,22.5,18,22.8
"2022-06-20 21:55:00.000000000",0,0,\N,1215,45,0.51,\N,14.22,14.2,14.35,14.3,14.5,14.4,23.5,20.6,22.2,22.5,18,22.9
"2022-06-20 22:00:00.000000000",0,0,775972.01,1212,44,0.55,32,14.22,14.2,14.35,14.4,14.4,14.3,23.1,20.5,22,22.5,18,23
"2022-06-20 22:05:00.000000000",0,0,\N,1207,44,0.55,\N,14.16,14.2,14.29,14.3,14.3,14.3,22.8,20.6,22.1,22.5,18,23.1
"2022-06-20 22:10:00.000000000",0,0,\N,1187,44,0.51,\N,14.1,14.1,14.29,14.3,14.3,14.2,22.6,20.7,22.1,22.5,18,23.1
"2022-06-20 22:15:00.000000000",0,0,775972.22,1185,44,0.55,20,14.1,14.1,14.22,14.3,14.3,14.1,22.4,21,22,22.5,18,23.2
"2022-06-20 22:20:00.000000000",0,0,\N,1180,44,0.55,\N,14.04,14.1,14.22,14.2,14.2,14.1,22.3,21.2,22,22.5,18,23.2
"2022-06-20 22:25:00.000000000",0,0,\N,1177,43,0.55,\N,14.04,14.1,14.16,14.2,14.1,14.1,22.1,21.4,21.9,22.5,18,23.3
"2022-06-20 22:30:00.000000000",0,0,775972.41,1170,43,0.55,16,13.98,14.1,14.16,14.2,14.1,14.1,22.1,21.5,21.9,22.5,18,23.3
"2022-06-20 22:35:00.000000000",0,0,\N,1162,43,0.55,\N,13.98,14,14.1,14.1,14.1,14.1,22.1,21.7,21.8,22.5,18,23.3
"2022-06-20 22:40:00.000000000",0,0,\N,1140,43,0.55,\N,13.98,14,14.1,14.1,14,14.1,22,21.7,21.8,22.5,18,23.3
"2022-06-20 22:45:00.000000000",0,0,775972.69,1132,43,0.55,8,13.92,14,14.1,14.1,14,14.1,21.8,21.8,21.7,22.5,18,23.3
"2022-06-20 22:50:00.000000000",0,0,\N,1130,43,0.55,\N,13.86,14,14.04,14.1,14,14,21.8,21.8,21.7,22.5,18,23.3
"2022-06-20 22:55:00.000000000",0,0,\N,1130,43,0.55,\N,13.86,13.9,13.98,14.1,14,13.9,21.7,21.9,21.7,22.5,18,23.3
"2022-06-20 23:00:00.000000000",0,0,775972.88,1127,43,0.51,0,13.79,13.9,13.98,14,13.9,13.9,21.7,21.8,21.5,22.5,18,23.3
"2022-06-20 23:05:00.000000000",0,0,\N,1122,43,0.51,\N,13.73,13.8,13.86,13.9,13.9,13.8,21.4,21.8,21.4,22.5,18,23.3
"2022-06-20 23:10:00.000000000",0,0,\N,1120,43,0.51,\N,13.67,13.8,13.86,13.9,13.8,13.8,21,21.8,21.3,22.5,18,23.3
"2022-06-20 23:15:00.000000000",0,0,775973.06,1120,43,0.51,4,13.67,13.7,13.79,13.9,13.8,13.7,20.9,21.7,21.3,22.5,18,23.3
"2022-06-20 23:20:00.000000000",0,0,\N,1120,43,0.51,\N,13.61,13.7,13.79,13.8,13.8,13.7,20.8,21.7,21.3,22.5,18,23.3
"2022-06-20 23:25:00.000000000",0,0,\N,1122,43,0.51,\N,13.55,13.6,13.73,13.8,13.7,13.6,20.7,21.7,21.2,22.5,18,23.3
"2022-06-20 23:30:00.000000000",0,0,775973.27,1120,43,0.51,4,13.55,13.6,13.67,13.8,13.7,13.6,20.6,21.6,21.1,22.5,18,23.3
"2022-06-20 23:35:00.000000000",0,0,\N,1120,43,0.51,\N,13.49,13.6,13.67,13.8,13.6,13.6,20.5,21.5,20.7,22.5,18,23.3
"2022-06-20 23:40:00.000000000",0,0,\N,1120,42,0.51,\N,13.49,13.5,13.61,13.7,13.6,13.5,20.5,21.4,20.6,22.5,18,23.3
"2022-06-20 23:45:00.000000000",0,0,775973.4,1115,42,0.51,4,13.49,13.5,13.61,13.7,13.5,13.5,20.4,21.4,20.4,22.5,18,23.3
"2022-06-20 23:50:00.000000000",0,0,\N,1115,42,0.51,\N,13.42,13.5,13.61,13.7,13.5,13.5,20.4,21.3,20.3,22.5,18,23.4
"2022-06-20 23:55:00.000000000",0,0,\N,1115,42,0.51,\N,13.42,13.5,13.55,13.6,13.5,13.4,20.3,21.3,20.2,22.5,18,23.3
"2022-06-21 00:00:00.000000000",0,0,775973.59,1117,42,0.51,4,13.36,13.4,13.49,13.6,13.5,13.4,20.2,21.2,20.2,22.5,18,23.3
"2022-06-21 00:05:00.000000000",0,0,\N,1115,41,0.51,\N,13.36,13.4,13.49,13.6,13.5,13.4,20.2,21.2,20.1,22.5,18,23.3
"2022-06-21 00:10:00.000000000",0,0,\N,1115,41,0.51,\N,13.3,13.4,13.49,13.6,13.4,13.3,20.1,21.1,20.1,22.5,18,23.3
"2022-06-21 00:15:00.000000000",0,0,775973.8,1115,41,0.51,4,13.3,13.4,13.49,13.5,13.4,13.3,20.1,21.1,20.1,22.5,18,23.3
"2022-06-21 00:20:00.000000000",0,0,\N,1115,41,0.51,\N,13.3,13.4,13.42,13.5,13.4,13.3,20,21,20,22.5,18,23.3
"2022-06-21 00:25:00.000000000",0,0,\N,1115,41,0.51,\N,13.24,13.3,13.42,13.5,13.4,13.3,20,20.9,20,22.5,18,23.3
"2022-06-21 00:30:00.000000000",0,0,775973.99,1105,41,0.51,0,13.24,13.3,13.42,13.4,13.4,13.3,19.9,20.8,19.9,22.5,18,23.3
"2022-06-21 00:35:00.000000000",0,0,\N,1105,41,0.51,\N,13.24,13.2,13.42,13.4,13.3,13.2,19.9,20.7,19.7,22.5,18,23.3
"2022-06-21 00:40:00.000000000",0,0,\N,1107,41,0.51,\N,13.24,13.2,13.36,13.3,13.3,13.2,19.8,20.6,19.5,22.5,18,23.3
"2022-06-21 00:45:00.000000000",0,0,775974.2,1107,41,0.51,4,13.18,13.1,13.3,13.3,13.2,13.2,19.6,20.6,19.4,22.5,18,23.3
"2022-06-21 00:50:00.000000000",0,0,\N,1105,41,0.51,\N,13.12,13.1,13.24,13.2,13.2,13.1,19.5,20.4,19.2,22.5,18,23.3
"2022-06-21 00:55:00.000000000",0,0,\N,1110,41,0.51,\N,13.05,13,13.18,13.2,13.1,13.1,19.4,20.3,19.1,22.5,18,23.3
"2022-06-21 01:00:00.000000000",0,0,775974.39,1110,41,0.51,4,13.05,13,13.18,13.1,13.1,13,19.1,20.1,19,22.5,18,23.3
"2022-06-21 01:05:00.000000000",0,0,\N,1107,41,0.51,\N,12.99,12.9,13.12,13,13,13,19.3,20.1,18.7,22.5,18,23.3
"2022-06-21 01:10:00.000000000",0,0,\N,1102,40,0.51,\N,12.99,12.9,13.12,13,13,13,19.1,20,18.6,22.5,18,23.3
"2022-06-21 01:15:00.000000000",0,0,775974.58,1100,40,0.51,4,12.99,12.8,13.05,13,13,12.9,19,19.9,18.5,22.5,18,23.3
"2022-06-21 01:20:00.000000000",0,0,\N,1100,40,0.51,\N,12.93,12.8,13.05,12.9,12.9,12.9,18.8,19.8,18.4,22.5,18,23.3
"2022-06-21 01:25:00.000000000",0,0,\N,1102,40,0.51,\N,12.87,12.8,12.99,12.9,12.9,12.9,18.8,19.7,18.4,22.5,18,23.3
"2022-06-21 01:30:00.000000000",0,0,775974.79,1105,40,0.51,4,12.87,12.7,12.93,12.9,12.9,12.8,18.7,19.6,18.3,22.5,18,23.3
"2022-06-21 01:35:00.000000000",0,0,\N,1105,40,0.51,\N,12.81,12.7,12.93,12.8,12.9,12.8,18.7,19.6,18.2,22.5,18,23.3
"2022-06-21 01:40:00.000000000",0,0,\N,1107,40,0.51,\N,12.75,12.7,12.93,12.8,12.8,12.8,18.6,19.5,18.3,22.5,18,23.3
"2022-06-21 01:45:00.000000000",0,0,775974.91,1100,40,0.51,0,12.75,12.6,12.87,12.8,12.8,12.7,18.5,19.4,18.2,22.5,18,23.3
"2022-06-21 01:50:00.000000000",0,0,\N,1100,40,0.51,\N,12.69,12.6,12.81,12.8,12.7,12.7,18.5,19.3,18.1,22.5,18,23.3
"2022-06-21 01:55:00.000000000",0,0,\N,1092,40,0.51,\N,12.62,12.6,12.75,12.7,12.7,12.6,18.4,19.2,18,22.5,18,23.3
"2022-06-21 02:00:00.000000000",0,0,775975.1,1090,40,0.51,4,12.56,12.5,12.69,12.6,12.6,12.6,18.1,19.1,17.7,22.5,18,23.3
"2022-06-21 02:05:00.000000000",0,0,\N,1100,40,0.51,\N,12.5,12.4,12.62,12.6,12.5,12.5,17.9,19,17.6,22.5,18,23.3
"2022-06-21 02:10:00.000000000",0,0,\N,1102,40,0.51,\N,12.44,12.3,12.5,12.5,12.5,12.4,17.8,18.8,17.5,22.5,18,23.3
"2022-06-21 02:15:00.000000000",0,0,775975.31,1102,40,0.51,4,12.32,12.2,12.44,12.4,12.4,12.4,17.3,18.6,17.2,22.5,18,23.3
"2022-06-21 02:20:00.000000000",0,0,\N,1095,40,0.51,\N,12.32,12.2,12.38,12.3,12.4,12.3,17.3,18.5,16.8,22.5,18,23.3
"2022-06-21 02:25:00.000000000",0,0,\N,1105,40,0.51,\N,12.25,12.2,12.38,12.3,12.3,12.3,17.2,18.3,16.7,22.5,18,23.3
"2022-06-21 02:30:00.000000000",0,0,775975.5,1110,40,0.51,4,12.19,12.1,12.38,12.2,12.3,12.2,17.1,18.1,16.5,22.5,18,23.3
"2022-06-21 02:35:00.000000000",0,0,\N,1090,40,0.51,\N,12.19,12.1,12.32,12.2,12.3,12.2,17,18,16.4,22.5,18,23.3
"2022-06-21 02:40:00.000000000",0,0,\N,1087,40,0.51,\N,12.13,12.1,12.32,12.1,12.2,12.2,17,17.9,16.3,22.5,18,23.3
"2022-06-21 02:45:00.000000000",0,0,775975.69,1085,40,0.51,0,12.07,12,12.25,12.1,12.2,12.1,16.9,17.8,16.3,22.5,18,23.3
"2022-06-21 02:50:00.000000000",0,0,\N,1082,40,0.51,\N,12.07,12,12.19,12.1,12.1,12.1,16.9,17.7,16.3,22.5,18,23.2
"2022-06-21 02:55:00.000000000",0,0,\N,1082,40,0.51,\N,12.01,12,12.19,12.1,12.1,12.1,17,17.6,16.3,22.5,18,23.2
"2022-06-21 03:00:00.000000000",0,0,775975.9,1080,40,0.51,4,12.01,12,12.13,12,12.1,12,16.7,17.6,16.2,22.5,18,23.3
"2022-06-21 03:05:00.000000000",0,0,\N,1080,40,0.51,\N,11.95,11.9,12.07,12,12,12,16.6,17.4,16.2,22.5,18,23.2
"2022-06-21 03:10:00.000000000",0,0,\N,1077,40,0.51,\N,11.95,11.9,12.01,11.9,12,12,16.5,17.3,16.1,22.5,18,23.2
"2022-06-21 03:15:00.000000000",0,0,775976.09,1077,40,0.51,4,11.88,11.8,12.01,11.9,11.9,11.9,16.6,17.2,15.9,22.5,18,23.2
"2022-06-21 03:20:00.000000000",0,0,\N,1077,40,0.51,\N,11.82,11.8,11.95,11.9,11.9,11.9,16.4,17,15.8,22.5,18,23.2
"2022-06-21 03:25:00.000000000",0,0,\N,1075,40,0.51,\N,11.82,11.8,11.88,11.9,11.9,11.8,16.2,16.9,15.7,22.5,18,23.2
"2022-06-21 03:30:00.000000000",0,0,775976.3,1072,40,0.51,4,11.76,11.8,11.88,11.9,11.8,11.8,16.3,16.8,15.8,22.5,18,23.2
"2022-06-21 03:35:00.000000000",0,0,\N,1070,40,0.51,\N,11.76,11.8,11.88,11.9,11.8,11.8,16.3,16.8,15.8,22.5,18,23.2
"2022-06-21 03:40:00.000000000",0,0,\N,1070,40,0.51,\N,11.7,11.7,11.88,11.8,11.8,11.7,16.2,16.7,15.8,22.5,18,23.2
"2022-06-21 03:45:00.000000000",0,0,775976.49,1072,40,0.51,4,11.7,11.7,11.82,11.8,11.8,11.7,16.1,16.6,15.7,22.5,18,23.2
"2022-06-21 03:50:00.000000000",0,0,\N,1072,40,0.51,\N,11.64,11.6,11.76,11.7,11.7,11.7,16,16.5,15.7,22.5,18,23.2
"2022-06-21 03:55:00.000000000",0,0,\N,1072,40,0.51,\N,11.64,11.6,11.76,11.7,11.7,11.7,16,16.4,15.6,22.5,18,23.2
"2022-06-21 04:00:00.000000000",0,0,775976.61,1065,39,0.51,0,11.64,11.5,11.76,11.6,11.7,11.6,15.9,16.2,15.5,22.5,18,23.2
"2022-06-21 04:05:00.000000000",0,0,\N,1070,39,0.51,\N,11.58,11.5,11.7,11.7,11.6,11.6,15.5,16.1,15.4,22.5,18,23.2
"2022-06-21 04:10:00.000000000",0,0,\N,1070,39,0.51,\N,11.58,11.5,11.64,11.6,11.6,11.6,15.5,16,15.3,22.5,18,23.2
"2022-06-21 04:15:00.000000000",0,0,775976.82,1072,39,0.51,4,11.58,11.4,11.64,11.6,11.6,11.6,15.5,16,15.1,22.5,18,23.2
"2022-06-21 04:20:00.000000000",0,0,\N,1060,39,0.51,\N,11.52,11.4,11.64,11.6,11.5,11.5,15.4,15.8,15,22.5,18,23.2
"2022-06-21 04:25:00.000000000",0,0,\N,1067,39,0.51,\N,11.52,11.4,11.58,11.6,11.5,11.5,15.2,15.7,15,22.5,18,23.2
"2022-06-21 04:30:00.000000000",0,0,775977.01,1067,39,0.51,4,11.52,11.3,11.58,11.5,11.5,11.5,15.2,15.7,14.9,22.5,18,23.2
"2022-06-21 04:35:00.000000000",0,0,\N,1060,39,0.51,\N,11.52,11.3,11.58,11.5,11.5,11.5,15.1,15.5,14.9,22.5,18,23.2
"2022-06-21 04:40:00.000000000",0,0,\N,1055,39,0.51,\N,11.45,11.3,11.58,11.5,11.5,11.4,15.1,15.4,14.8,22.5,18,23.2
"2022-06-21 04:45:00.000000000",0,0,775977.2,1060,39,0.51,4,11.45,11.3,11.52,11.5,11.5,11.4,15.1,15.4,14.8,22.5,18,23.2
"2022-06-21 04:50:00.000000000",0,0,\N,1052,39,0.51,\N,11.45,11.3,11.52,11.4,11.5,11.4,15,15.3,14.8,22.5,18,23.2
"2022-06-21 04:55:00.000000000",0,0,\N,1055,39,0.51,\N,11.39,11.2,11.52,11.4,11.5,11.4,15,15.2,14.7,22.5,18,23.2
"2022-06-21 05:00:00.000000000",0,0,775977.41,1052,39,0.51,0,11.45,11.2,11.52,11.4,11.4,11.4,14.9,15.1,14.7,22.5,18,23.2
"2022-06-21 05:05:00.000000000",0,0,\N,1050,39,0.51,\N,11.45,11.2,11.52,11.3,11.4,11.3,14.9,15,14.7,22.5,18,23.1
"2022-06-21 05:10:00.000000000",0,0,\N,1040,39,0.51,\N,11.45,11.2,11.52,11.3,11.4,11.3,14.9,15,14.7,22.5,18,23.2
"2022-06-21 05:15:00.000000000",0,0,775977.6,1045,39,0.51,4,11.45,11.2,11.52,11.3,11.4,11.3,15,15,14.6,22.5,18,23.1
"2022-06-21 05:20:00.000000000",0,0,\N,1040,39,0.51,\N,11.39,11.2,11.52,11.3,11.4,11.3,14.9,14.9,14.6,22.5,18,23.1
"2022-06-21 05:25:00.000000000",0,0,\N,1037,39,0.51,\N,11.39,11.1,11.45,11.3,11.4,11.3,14.8,14.8,14.7,22.5,18,23.2
"2022-06-21 05:30:00.000000000",0,0,775977.79,1045,39,0.51,4,11.33,11.1,11.45,11.2,11.4,11.3,14.8,14.8,14.6,22.5,18,23.1
"2022-06-21 05:35:00.000000000",0,0,\N,1042,39,0.51,\N,11.33,11.1,11.45,11.2,11.4,11.3,14.7,14.7,14.6,22.5,18,23.1
"2022-06-21 05:40:00.000000000",0,0,\N,1035,39,0.51,\N,11.33,11.1,11.45,11.2,11.4,11.3,14.7,14.7,14.6,22.5,18,23.1
"2022-06-21 05:45:00.000000000",0,0,775978,1032,39,0.51,4,11.33,11.1,11.39,11.2,11.4,11.3,14.8,14.7,14.7,22.5,18,23.1
"2022-06-21 05:50:00.000000000",0,0,\N,1032,39,0.51,\N,11.33,11.1,11.39,11.2,11.4,11.2,14.8,14.6,14.6,22.5,18,23.1
"2022-06-21 05:55:00.000000000",0,0,\N,1032,39,0.51,\N,11.27,11.1,11.39,11.2,11.3,11.2,14.7,14.6,14.6,22.5,18,23.1
"2022-06-21 06:00:00.000000000",0,0,775978.12,1037,39,0.51,4,11.27,11.1,11.33,11.2,11.3,11.2,14.7,14.6,14.6,22.5,18,23.1
"2022-06-21 06:05:00.000000000",0,0,\N,1037,39,0.51,\N,11.21,11.1,11.33,11.2,11.3,11.2,14.6,14.6,14.6,22.5,18,23.1
"2022-06-21 06:10:00.000000000",0,0,\N,1032,39,0.51,\N,11.21,11.1,11.27,11.2,11.3,11.2,14.6,14.5,14.6,22.5,18,23.1
"2022-06-21 06:15:00.000000000",0,0,775978.31,1030,39,0.51,0,11.21,11.1,11.27,11.2,11.3,11.2,14.6,14.5,14.6,22.5,18,23.1
"2022-06-21 06:20:00.000000000",0,0,\N,1030,39,0.51,\N,11.15,11,11.27,11.2,11.3,11.2,14.6,14.5,14.5,22.5,18,23.1
"2022-06-21 06:25:00.000000000",0,0,\N,1030,39,0.51,\N,11.21,11.1,11.27,11.2,11.3,11.2,14.7,14.4,14.5,22.5,18,23.1
"2022-06-21 06:30:00.000000000",0,0,775978.52,1027,39,0.51,4,11.21,11.1,11.27,11.2,11.2,11.2,14.6,14.3,14.5,22.5,18,23.1
"2022-06-21 06:35:00.000000000",0,0,\N,1030,39,0.51,\N,11.15,11.1,11.27,11.2,11.2,11.2,14.6,14.3,14.6,22.5,18,23.1
"2022-06-21 06:40:00.000000000",0,0,\N,1025,39,0.51,\N,11.15,11.1,11.21,11.1,11.2,11.2,14.5,14.3,14.5,22.5,18,23.1
"2022-06-21 06:45:00.000000000",0,0,775978.71,1022,39,0.51,4,11.15,11,11.21,11.1,11.2,11.2,14.5,14.3,14.6,22.5,18,23.1
"2022-06-21 06:50:00.000000000",0,0,\N,1025,39,0.51,\N,11.15,11,11.21,11.1,11.2,11.2,14.2,14.3,14.6,22.5,18,23.1
"2022-06-21 06:55:00.000000000",0,0,\N,1025,39,0.51,\N,11.15,11,11.21,11.1,11.2,11.2,14.4,14.2,14.5,22.5,18,23.1
"2022-06-21 07:00:00.000000000",0,0,775978.92,1027,39,0.51,4,11.15,11,11.21,11.1,11.2,11.2,14.5,14.2,14.5,22.5,18,23.1
"2022-06-21 07:05:00.000000000",0,0,\N,1022,39,0.51,\N,11.15,11,11.21,11.1,11.2,11.2,14.5,14.2,14.5,22.5,18,23
"2022-06-21 07:10:00.000000000",0,0,\N,1022,39,0.51,\N,11.15,11,11.21,11.1,11.2,11.2,14.5,14.2,14.6,22.5,18,23
"2022-06-21 07:15:00.000000000",0,0,775979.11,1025,39,0.51,0,11.21,11.1,11.27,11.1,11.2,11.2,14.6,14.2,14.6,22.5,18,23
"2022-06-21 07:20:00.000000000",0,0,\N,1022,39,0.51,\N,11.21,11.1,11.33,11.2,11.3,11.2,14.6,14.2,14.7,22.5,18,23
"2022-06-21 07:25:00.000000000",0,0,\N,1027,39,0.51,\N,11.27,11.1,11.33,11.2,11.3,11.3,14.7,14.3,14.8,22.5,18,23
"2022-06-21 07:30:00.000000000",0,0,775979.3,1022,39,0.51,4,11.27,11.2,11.39,11.3,11.4,11.3,15,14.4,15,22.5,18,23
"2022-06-21 07:35:00.000000000",0,0,\N,1022,39,0.51,\N,11.39,11.3,11.52,11.4,11.5,11.4,15.4,14.5,15.4,22.5,18,23
"2022-06-21 07:40:00.000000000",0,0,\N,1022,39,0.51,\N,11.45,11.3,11.58,11.5,11.5,11.4,14.6,14.7,15.7,22.5,18,23
"2022-06-21 07:45:00.000000000",0,0,775979.51,1020,39,0.51,4,11.52,11.4,11.58,11.6,11.6,11.5,15.5,15,15.9,22.5,18,23
"2022-06-21 07:50:00.000000000",0,0,\N,1012,39,0.51,\N,11.58,11.5,11.7,11.7,11.6,11.6,16.1,15.2,16.2,22.5,18,23
"2022-06-21 07:55:00.000000000",0,0,\N,1020,39,0.51,\N,11.64,11.6,11.76,11.8,11.7,11.7,16.2,15.6,16.5,22.5,18,23
"2022-06-21 08:00:00.000000000",0,0,775979.7,1015,39,0.51,4,11.7,11.7,11.88,11.9,11.8,11.8,16.5,15.8,16.8,22.5,18,23
"2022-06-21 08:05:00.000000000",0,0,\N,1015,39,0.51,\N,11.82,11.8,11.95,11.9,11.9,11.9,16.7,16.1,17.3,22.5,18,23
"2022-06-21 08:10:00.000000000",0,0,\N,1017,39,0.51,\N,11.95,12,12.07,12,12,12,16.7,16.4,17.6,22.5,18,23
"2022-06-21 08:15:00.000000000",0,0,775979.83,1010,39,0.51,4,12.01,12,12.19,12.1,12.1,12.1,17,16.7,17.8,22.5,18,23
"2022-06-21 08:20:00.000000000",0,0,\N,1017,39,0.51,\N,12.13,12.1,12.32,12.2,12.3,12.2,17.6,17,18.1,22.5,18,23
"2022-06-21 08:25:00.000000000",0,0,\N,1020,39,0.51,\N,12.25,12.2,12.44,12.4,12.4,12.3,18,17.5,18.4,22.5,18,23
"2022-06-21 08:30:00.000000000",0,0,775980.04,1015,39,0.51,0,12.32,12.2,12.5,12.4,12.5,12.5,18.3,17.9,19,22.5,18,23
"2022-06-21 08:35:00.000000000",0,0,\N,1010,39,0.51,\N,12.38,12.3,12.56,12.5,12.6,12.5,18.4,18.1,19.3,22.5,18,23
"2022-06-21 08:40:00.000000000",0,0,\N,1017,39,0.51,\N,12.44,12.4,12.62,12.5,12.7,12.6,18.4,18.2,19.4,22.5,18,23
"2022-06-21 08:45:00.000000000",0,0,775980.22,1017,39,0.51,4,12.5,12.4,12.69,12.6,12.7,12.7,18.6,18.3,19.5,22.5,18,23
"2022-06-21 08:50:00.000000000",0,0,\N,1017,39,0.51,\N,12.56,12.5,12.75,12.6,12.8,12.7,18.7,18.4,19.5,22.5,18,23
"2022-06-21 08:55:00.000000000",0,0,\N,1015,39,0.51,\N,12.69,12.6,12.81,12.7,12.9,12.8,19.1,18.6,19.7,22.5,18,23
"2022-06-21 09:00:00.000000000",0,0,775980.41,1017,39,0.51,4,12.75,12.7,12.87,12.8,13,12.9,19.4,18.7,19.8,22.5,18,23
"2022-06-21 09:05:00.000000000",0,0,\N,1012,39,0.51,\N,12.75,12.7,12.93,12.8,13,13,19.4,18.9,20,22.5,18,23
"2022-06-21 09:10:00.000000000",0,0,\N,1007,38,0.51,\N,12.93,12.8,13.05,12.9,13.2,13.1,19.7,19.1,20.1,22.5,18,23.1
"2022-06-21 09:15:00.000000000",0,0,775980.62,1002,38,0.51,16,12.99,12.8,13.18,13,13.3,13.2,19.8,19.4,20.5,22.5,18,23.1
"2022-06-21 09:20:00.000000000",1,0,\N,1005,38,0.51,\N,13.36,13.2,13.55,13.4,13.7,13.6,20.2,19.3,21.9,22.8,18,23.1
"2022-06-21 09:25:00.000000000",1,0,\N,997,38,0.51,\N,13.55,13.4,13.67,13.6,13.9,13.9,21,19.7,21.9,22.8,18,23.1
"2022-06-21 09:30:00.000000000",1,0,775980.94,995,38,0.51,20,13.67,13.4,13.79,13.6,14,14,21.1,20.2,22.3,22.8,18,23.1
"2022-06-21 09:35:00.000000000",1,0,\N,1012,38,0.51,\N,13.73,13.4,13.79,13.6,14,13.9,21.1,20.5,22.5,22.8,18,23.1
"2022-06-21 09:40:00.000000000",1,0,\N,1015,38,0.55,\N,13.73,13.6,13.86,13.7,14.1,14,21.7,20.6,22.7,22.8,18,23.1
"2022-06-21 09:45:00.000000000",1,0,775981.15,1010,38,0.55,16,13.73,13.6,13.92,13.8,14.2,14.1,22,20.9,23,22.8,18,23.2
"2022-06-21 09:50:00.000000000",1,0,\N,1020,38,0.55,\N,13.79,13.7,13.92,13.9,14.3,14.2,22.5,21.1,23.2,22.8,18,23.2
"2022-06-21 09:55:00.000000000",1,0,\N,1022,38,0.55,\N,13.86,13.9,14.04,14,14.4,14.3,23.5,21.3,23.6,22.8,18,23.2
"2022-06-21 10:00:00.000000000",1,0,775981.34,1045,38,0.55,16,13.92,13.9,14.1,14.1,14.6,14.4,23.3,21.7,24,22.8,18,23.2
"2022-06-21 10:05:00.000000000",1,0,\N,1050,38,0.55,\N,14.04,14,14.22,14.2,14.6,14.5,25.6,21.9,24.4,22.8,18,23.2
"2022-06-21 10:10:00.000000000",1,0,\N,1065,38,0.55,\N,14.1,14,14.29,14.3,14.7,14.6,25.9,22.2,25,22.8,18,23.2
"2022-06-21 10:15:00.000000000",1,0,775981.55,1072,38,0.55,20,14.22,14,14.41,14.1,14.8,14.7,27.1,22.5,25.2,22.8,18,23.3
"2022-06-21 10:20:00.000000000",1,0,\N,1070,38,18.31,\N,19.15,13.5,10.16,13.6,15.3,15.2,24.1,18.9,24.4,22.8,18,23.3
"2022-06-21 10:25:00.000000000",1,0,\N,1072,37,20.79,\N,23.89,13.1,9.73,13.3,15.4,15.4,25.6,18,23.5,22.8,18,23.3
"2022-06-21 10:30:00.000000000",1,0,775989.21,1077,38,17.35,32,20.44,13.2,10.04,13.3,15.4,15.3,24.2,17.7,23.2,22.8,18,23.3
"2022-06-21 10:35:00.000000000",1,0,\N,1087,38,20.23,\N,23.34,12.9,9.48,13.1,15.2,15.2,23.4,17.6,23,22.8,18,23.2
"2022-06-21 10:40:00.000000000",1,1,\N,1107,38,17.43,\N,20.94,13.1,10.22,13.2,15.3,15.2,24.3,17.6,23,22.8,18,23.1
"2022-06-21 10:45:00.000000000",1,1,775999,1110,38,20.83,36,24.45,13,9.61,13.1,15.2,15.1,23.4,17.5,22.9,22.8,18,23.1
"2022-06-21 10:50:00.000000000",1,3,\N,1115,38,17.71,\N,21.55,13.2,10.22,13.2,15.2,15.1,24.2,17.5,22.8,22.8,18,23
"2022-06-21 10:55:00.000000000",1,3,\N,1117,38,18.95,\N,20.94,13,8.99,13.2,15.1,15.1,23,17.4,22.9,22.8,18,23
"2022-06-21 11:00:00.000000000",1,5,776008.85,1125,39,18.39,36,25.25,13.1,10.16,13.4,15.1,15,24.2,17.5,22.8,22.8,18,23
"2022-06-21 11:05:00.000000000",1,8,\N,1142,39,18.59,\N,20.14,13.1,8.81,13.3,15.2,15,25.4,17.4,22.9,22.8,18,23
"2022-06-21 11:10:00.000000000",1,8,\N,1145,39,18.15,\N,23.15,13,9.98,13.3,15.1,14.9,24.4,17.5,22.8,22.1,18,23
"2022-06-21 11:15:00.000000000",1,11,776018.74,1157,39,19.91,36,22.78,12.9,9.3,13.2,15.1,14.9,26,17.4,22.8,22.1,18,23
"2022-06-21 11:20:00.000000000",1,12,\N,1160,39,19.03,\N,26.79,12.9,9.91,13.2,15.1,14.9,25.5,17.2,22.9,22.1,18,23
"2022-06-21 11:25:00.000000000",1,13,\N,1165,39,18.87,\N,19.89,13,9.11,13.3,15.1,14.9,23.9,17.3,22.8,22.1,18,23
